,SK_ID_CURR,SK_ID_BUREAU,CREDIT_ACTIVE,CREDIT_CURRENCY,DAYS_CREDIT,CREDIT_DAY_OVERDUE,DAYS_CREDIT_ENDDATE,DAYS_ENDDATE_FACT,AMT_CREDIT_MAX_OVERDUE,CNT_CREDIT_PROLONG,AMT_CREDIT_SUM,AMT_CREDIT_SUM_DEBT,AMT_CREDIT_SUM_LIMIT,AMT_CREDIT_SUM_OVERDUE,CREDIT_TYPE,DAYS_CREDIT_UPDATE,AMT_ANNUITY
2617,205892,5717693,Active,currency 1,-237,0,1589.0,,,0,2286000.0,2118316.5,0.0,0.0,Consumer credit,-13,
2618,205892,5717694,Active,currency 1,-229,0,10729.0,,7677.0,0,168750.0,,,0.0,Credit card,-22,
2619,121542,5717695,Closed,currency 1,-1805,0,-1439.0,-1413.0,,0,41377.5,0.0,0.0,0.0,Consumer credit,-890,
2620,121542,5717698,Closed,currency 1,-1804,0,-1437.0,-1439.0,2511.765,0,41379.48,0.0,0.0,0.0,Consumer credit,-1413,
2621,150217,5717701,Active,currency 1,-2515,0,-2128.0,,,0,115884.0,,,0.0,Consumer credit,-2115,
2622,150217,5717702,Closed,currency 1,-2760,0,-2455.0,-2478.0,,0,58725.0,0.0,,0.0,Consumer credit,-1893,
2623,150217,5717703,Closed,currency 1,-1892,0,-1528.0,-1528.0,,0,119254.5,0.0,,0.0,Consumer credit,-1585,
2624,150217,5717704,Closed,currency 1,-1103,0,-904.0,-904.0,,0,225000.0,0.0,,0.0,Consumer credit,-899,
2625,150217,5717705,Closed,currency 1,-856,0,-733.0,-722.0,,0,73894.5,,,0.0,Consumer credit,-715,
2626,150217,5717706,Closed,currency 1,-2761,0,-2455.0,-2455.0,0.0,0,58726.62,0.0,0.0,0.0,Consumer credit,-2447,
2627,150217,5717708,Closed,currency 1,-417,0,-233.0,-233.0,0.0,0,78775.2,0.0,0.0,0.0,Consumer credit,-227,
2628,355008,5717709,Closed,currency 1,-1154,0,-793.0,-1038.0,,0,50751.0,0.0,,0.0,Consumer credit,-1038,
2629,355008,5717710,Closed,currency 1,-907,0,-603.0,-603.0,,0,458986.5,0.0,,0.0,Consumer credit,-591,
2630,355008,5717711,Active,currency 1,-2021,0,8937.0,,,0,0.0,,,0.0,Credit card,-429,
2631,355008,5717712,Closed,currency 1,-341,0,-34.0,-188.0,,0,68755.5,0.0,,0.0,Consumer credit,-178,
2632,355008,5717713,Active,currency 1,-75,0,656.0,,,0,178200.0,,,0.0,Consumer credit,-11,
2633,355008,5717714,Closed,currency 1,-576,0,-272.0,-272.0,0.0,0,210880.8,0.0,0.0,0.0,Consumer credit,-269,
2634,355008,5717716,Active,currency 1,-180,0,10778.0,,0.0,0,67500.0,,,0.0,Credit card,-63,
2635,336276,5717717,Closed,currency 1,-2601,0,-2234.0,-2202.0,,0,98266.5,0.0,0.0,0.0,Consumer credit,-898,
2636,336276,5717719,Closed,currency 1,-2600,0,-2234.0,-2225.0,,0,98266.5,0.0,,0.0,Consumer credit,-1494,
2637,336276,5717720,Active,currency 1,-2478,0,,,12139.965,0,248400.0,200484.0,47915.685,0.0,Credit card,-10,
2638,336276,5717721,Active,currency 1,-361,0,,,0.0,0,382500.0,64102.5,318393.45,0.0,Credit card,-17,
2639,226666,5717722,Active,currency 1,-252,0,819.0,,0.0,0,675000.0,536022.0,0.0,0.0,Consumer credit,-25,
2640,413580,5717723,Closed,currency 1,-2487,0,-2000.0,-1999.0,,0,211446.0,0.0,,0.0,Consumer credit,-504,
2641,413580,5717724,Closed,currency 1,-2700,0,-874.0,-1330.0,0.0,0,171000.0,,,0.0,Consumer credit,-847,
2642,413580,5717726,Closed,currency 1,-473,0,-291.0,-442.0,0.0,0,315000.0,0.0,0.0,0.0,Consumer credit,-442,
2643,413580,5717727,Active,currency 1,-305,0,791.0,,0.0,0,450000.0,387245.79,0.0,0.0,Consumer credit,-30,
2644,149026,5717728,Closed,currency 1,-1170,0,-804.0,-838.0,,0,118125.0,0.0,0.0,0.0,Consumer credit,-837,
2645,149026,5717729,Active,currency 1,-328,0,-70.0,,,0,112500.0,36216.0,0.0,0.0,Credit card,-22,
2646,149026,5717730,Closed,currency 1,-837,0,-471.0,-471.0,0.0,0,115605.0,0.0,0.0,0.0,Consumer credit,-471,
2647,255514,5717732,Active,currency 1,-64,0,1235.0,,,0,45000.0,39883.5,0.0,0.0,Credit card,-7,
2648,255514,5717733,Active,currency 1,-715,0,1113.0,,,0,90000.0,70420.5,0.0,0.0,Credit card,-83,
2649,255514,5717734,Active,currency 1,-82,0,1014.0,,,0,675000.0,645966.0,0.0,0.0,Consumer credit,-15,
2650,255514,5717735,Closed,currency 1,-1678,0,-1482.0,-1482.0,,0,77404.5,,,0.0,Consumer credit,-1482,
2651,255514,5717736,Active,currency 1,-720,0,1113.0,,,0,90000.0,0.0,,0.0,Credit card,-23,
2652,255514,5717738,Closed,currency 1,-1033,0,-727.0,-727.0,0.0,0,235080.0,0.0,0.0,0.0,Consumer credit,-717,
2653,255514,5717739,Closed,currency 1,-968,0,-266.0,-266.0,7867.755,0,405000.0,0.0,0.0,0.0,Consumer credit,-266,
2654,255514,5717740,Closed,currency 1,-767,0,-82.0,-82.0,0.0,0,90000.0,0.0,90000.0,0.0,Credit card,-82,
2655,255514,5717741,Closed,currency 1,-693,0,-328.0,-357.0,0.0,0,148500.0,0.0,0.0,0.0,Consumer credit,-353,
2656,356229,5717743,Closed,currency 1,-1717,0,-986.0,-985.0,,0,270000.0,0.0,0.0,0.0,Consumer credit,-956,
2657,356229,5717744,Active,currency 1,-709,0,1117.0,,,0,899698.5,,,0.0,Consumer credit,-11,
2658,356229,5717745,Active,currency 1,-519,0,27353.0,,0.0,1,180000.0,179185.68,814.32,0.0,Credit card,-13,
2659,356229,5717746,Active,currency 1,-519,0,27353.0,,0.0,1,180000.0,174957.165,5042.835,0.0,Credit card,-13,
2660,356660,5717747,Active,currency 1,-908,0,-363.0,,,0,117814.5,69849.0,,0.0,Consumer credit,-444,
2661,356660,5717749,Active,currency 1,-390,0,720.0,,,0,67500.0,0.0,,0.0,Credit card,-246,
2662,356660,5717750,Active,currency 1,-107,0,989.0,,,0,675000.0,653818.5,,0.0,Consumer credit,-10,
2663,356660,5717751,Active,currency 1,-391,0,337.0,,21708.0,0,450000.0,242838.0,0.0,0.0,Consumer credit,-28,
2664,356660,5717752,Closed,currency 1,-382,0,-261.0,-261.0,0.0,0,132819.705,0.0,0.0,0.0,Consumer credit,-255,
2665,197732,5717753,Closed,currency 1,-2697,0,-2331.0,-2331.0,,0,90000.0,0.0,0.0,0.0,Consumer credit,-2328,
2666,197732,5717754,Closed,currency 1,-2875,0,-2691.0,-2691.0,,0,90000.0,0.0,0.0,0.0,Consumer credit,-2689,
2667,197732,5717757,Closed,currency 1,-339,0,-247.0,-247.0,10377.045,0,31455.0,0.0,0.0,0.0,Consumer credit,-241,
2668,422912,5717759,Active,currency 1,-1163,0,-73.0,,,0,135000.0,0.0,0.0,0.0,Credit card,-48,
2669,422912,5717760,Active,currency 1,-1183,0,644.0,,,0,450000.0,216625.5,0.0,0.0,Consumer credit,-23,
2670,422912,5717761,Active,currency 1,-268,0,1558.0,,,0,351000.0,321156.0,0.0,0.0,Consumer credit,-13,
2671,422912,5717762,Closed,currency 1,-2400,0,-2249.0,-1094.0,,0,22365.0,,,0.0,Consumer credit,-1091,
2672,422912,5717763,Closed,currency 1,-483,0,-119.0,-91.0,,0,123102.0,,,0.0,Consumer credit,-85,
2673,359723,5717764,Closed,currency 1,-1498,0,-1194.0,-1222.0,,0,73758.96,0.0,,0.0,Consumer credit,-810,
2674,359723,5717765,Closed,currency 1,-2206,0,-1841.0,-1841.0,,0,171351.0,0.0,,0.0,Consumer credit,-498,
2675,359723,5717766,Active,currency 1,-2463,0,-2158.0,,,0,139923.0,0.0,,0.0,Consumer credit,-512,
2676,359723,5717767,Closed,currency 1,-1640,0,-552.0,-912.0,,0,765000.0,0.0,0.0,0.0,Consumer credit,-713,
2677,254439,5717769,Closed,currency 1,-1427,0,-1252.0,-1314.0,,0,21060.0,0.0,,0.0,Consumer credit,-476,
2678,254439,5717770,Active,currency 1,-207,0,8.0,,,0,132939.0,21028.5,,0.0,Consumer credit,-10,
2679,254439,5717771,Closed,currency 1,-1464,0,-1315.0,-1315.0,0.0,0,84402.0,,,0.0,Consumer credit,-1309,
2680,438339,5717772,Active,currency 1,-65,0,666.0,,,0,276987.735,271175.625,,0.0,Consumer credit,-15,
2681,438339,5717773,Closed,currency 1,-1524,0,-1342.0,-1345.0,,0,20115.0,0.0,,0.0,Consumer credit,-1342,
2682,438339,5717774,Closed,currency 1,-2350,0,-2169.0,-2169.0,0.0,0,80955.0,0.0,0.0,0.0,Consumer credit,-2169,
2683,220150,5717778,Closed,currency 1,-1570,0,-413.0,-413.0,,0,504000.0,0.0,,0.0,Consumer credit,-392,
2684,220150,5717779,Closed,currency 1,-2395,0,-2091.0,-2091.0,,0,97735.5,0.0,0.0,0.0,Consumer credit,-2089,
2685,220150,5717780,Active,currency 1,-418,0,5061.0,,,0,4667760.0,2672833.5,0.0,0.0,Mortgage,-51,
2686,220150,5717782,Closed,currency 1,-422,0,,-70.0,,0,180000.0,0.0,0.0,0.0,Credit card,-63,
2687,220150,5717783,Active,currency 1,-107,0,,,,0,94500.0,89703.0,0.0,0.0,Credit card,-3,
2688,220150,5717784,Active,currency 1,-111,0,1715.0,,,0,270000.0,399132.0,0.0,0.0,Consumer credit,-17,
2689,220150,5717785,Closed,currency 1,-1138,0,-894.0,-894.0,0.0,0,31677.75,0.0,0.0,0.0,Consumer credit,-787,
2690,220150,5717786,Active,currency 1,-1052,0,,,0.0,0,42750.0,0.0,42750.0,0.0,Credit card,-10,
2691,220150,5717787,Closed,currency 1,-790,0,-608.0,-608.0,0.0,0,141750.0,0.0,0.0,0.0,Consumer credit,-605,
2692,110875,5717788,Closed,currency 1,-332,0,-26.0,-55.0,,0,56435.895,0.0,,0.0,Consumer credit,-51,
2693,110875,5717790,Closed,currency 1,-1741,0,-1010.0,-1492.0,,0,102888.0,0.0,0.0,0.0,Consumer credit,-1040,
2694,110875,5717791,Closed,currency 1,-2741,0,-2436.0,-2436.0,,0,64759.5,0.0,,0.0,Consumer credit,-2436,
2695,110875,5717792,Closed,currency 1,-2505,0,-702.0,-2389.0,,0,450000.0,0.0,,0.0,Consumer credit,-2389,
2696,110875,5717793,Closed,currency 1,-2361,0,-2057.0,-2057.0,0.0,0,64800.0,0.0,0.0,0.0,Consumer credit,-1646,
2697,110875,5717794,Active,currency 1,-2318,0,-525.0,,0.0,0,441000.0,218502.0,222497.595,0.0,Credit card,-17,
2698,110875,5717795,Closed,currency 1,-1797,0,-701.0,-1517.0,0.0,0,450000.0,,,0.0,Consumer credit,-1517,
2699,110875,5717796,Closed,currency 1,-1520,0,306.0,-1168.0,0.0,0,2250000.0,,,0.0,Consumer credit,-1168,
2700,110875,5717797,Closed,currency 1,-1489,0,9469.0,-1119.0,0.0,0,488250.0,,,0.0,Credit card,-1119,
2701,110875,5717798,Active,currency 1,-68,0,1757.0,,0.0,0,1631871.0,1611874.575,0.0,0.0,Consumer credit,-16,
2702,402899,5717799,Active,currency 1,-700,0,30.0,,,0,181885.5,16213.5,0.0,0.0,Consumer credit,-26,
2703,402899,5717800,Active,currency 1,-183,0,124.0,,,0,33970.5,18090.0,0.0,0.0,Consumer credit,-26,
2704,402899,5717801,Active,currency 1,-92,0,932.0,,,0,180000.0,156973.5,0.0,0.0,Credit card,-61,
2705,339496,5717802,Active,currency 1,-666,0,597.0,,,0,67500.0,65767.5,0.0,0.0,Credit card,-104,
2706,339496,5717805,Active,currency 1,-307,0,789.0,,,0,225000.0,181620.0,0.0,0.0,Consumer credit,-28,
2707,339496,5717806,Active,currency 1,-121,0,1705.0,,,0,976500.0,949518.0,0.0,0.0,Consumer credit,-23,
2708,339496,5717807,Active,currency 1,-2414,0,8543.0,,,0,1665000.0,1507653.0,0.0,0.0,Mortgage,-1368,
2709,295798,5717808,Closed,currency 1,-966,0,-632.0,-660.0,,0,86845.455,0.0,,0.0,Consumer credit,-658,
2710,295798,5717809,Closed,currency 1,-957,0,-743.0,-774.0,,0,56608.92,0.0,,0.0,Consumer credit,-742,
2711,159478,5717810,Active,currency 1,-435,0,658.0,,,0,112500.0,90355.5,0.0,0.0,Credit card,-31,
2712,159478,5717811,Active,currency 1,-435,0,,,0.0,0,234000.0,211567.5,0.0,0.0,Credit card,-10,
2713,172122,5717812,Closed,currency 1,-763,0,-398.0,-490.0,,0,341955.0,0.0,,0.0,Consumer credit,-434,
2714,172122,5717813,Active,currency 1,-63,0,262.0,,,0,450000.0,139081.5,0.0,0.0,Credit card,-31,
2715,172122,5717814,Closed,currency 1,-920,0,-736.0,-736.0,0.0,0,116673.075,0.0,0.0,0.0,Consumer credit,-731,
2716,434363,5717816,Closed,currency 1,-1153,0,-791.0,-781.0,,0,23494.5,0.0,,0.0,Consumer credit,-446,
2717,434363,5717817,Closed,currency 1,-1365,0,-1212.0,-1213.0,,0,112500.0,0.0,,0.0,Consumer credit,-1211,
2718,434363,5717818,Closed,currency 1,-1155,0,-789.0,-862.0,,0,225000.0,225000.0,,0.0,Consumer credit,-858,
2719,434363,5717819,Closed,currency 1,-1755,0,71.0,-862.0,,0,712395.0,568714.5,,0.0,Car loan,-858,
2720,434363,5717821,Closed,currency 1,-863,0,963.0,-214.0,,0,675000.0,,,0.0,Consumer credit,-214,
2721,131885,5717822,Closed,currency 1,-541,0,-357.0,-510.0,,0,145116.0,0.0,0.0,0.0,Consumer credit,-502,
2722,131885,5717823,Active,currency 1,-296,0,932.0,,,0,49500.0,25240.5,0.0,0.0,Credit card,-39,
2723,131885,5717824,Active,currency 1,-300,0,1526.0,,,0,969300.0,897273.0,0.0,0.0,Consumer credit,-51,
2724,131885,5717825,Closed,currency 1,-397,0,1429.0,-329.0,,0,945000.0,,,0.0,Car loan,-329,
2725,131885,5717826,Closed,currency 1,-329,0,1497.0,-298.0,,0,941247.0,,,0.0,Consumer credit,-298,
2726,155418,5717828,Closed,currency 1,-1975,0,-1518.0,-1503.0,,0,218560.5,0.0,0.0,0.0,Consumer credit,-908,
2727,155418,5717832,Closed,currency 1,-1843,0,-1472.0,-1472.0,,0,13500.0,0.0,0.0,0.0,Credit card,-890,
2728,155418,5717833,Active,currency 1,-1145,0,-73.0,,,0,270000.0,272794.5,0.0,0.0,Credit card,-85,
2729,155418,5717834,Closed,currency 1,-2709,0,-883.0,-1605.0,,0,826155.0,,,0.0,Consumer credit,-1605,
2730,155418,5717835,Closed,currency 1,-1974,0,-1518.0,-1518.0,,0,218560.5,0.0,,0.0,Consumer credit,-1242,
2731,155418,5717837,Closed,currency 1,-1510,0,2143.0,-201.0,,0,459000.0,0.0,,0.0,Credit card,-201,
2732,155418,5717838,Active,currency 1,-420,0,,,,0,225000.0,49036.5,,0.0,Consumer credit,-6,
2733,155418,5717840,Active,currency 1,-2709,0,-883.0,,22131.0,0,900000.0,,,0.0,Consumer credit,-1610,
2734,155418,5717841,Closed,currency 1,-2554,0,-1458.0,-1581.0,7052.49,0,447300.0,0.0,0.0,0.0,Consumer credit,-1581,
2735,155418,5717842,Active,currency 1,-2495,0,-2130.0,,16976.835,0,97605.0,0.0,0.0,0.0,Consumer credit,-79,
2736,155418,5717843,Closed,currency 1,-781,0,-415.0,-415.0,0.0,0,308086.065,0.0,0.0,0.0,Consumer credit,-414,
2737,155418,5717844,Active,currency 1,-496,0,600.0,,0.0,0,311539.5,205789.5,,0.0,Consumer credit,-12,
2738,185111,5717845,Active,currency 1,-212,0,962.0,,,0,67500.0,47223.0,0.0,0.0,Credit card,-28,
2739,139168,5717846,Closed,currency 1,-467,0,-72.0,-100.0,,0,60241.5,0.0,,0.0,Consumer credit,-96,
2740,139168,5717847,Closed,currency 1,-831,0,,-481.0,,0,4500.0,,,0.0,Consumer credit,-481,
2741,139168,5717848,Active,currency 1,-419,0,31004.0,,,0,243000.0,248701.5,,0.0,Credit card,-10,
2742,419911,5717850,Active,currency 1,-1025,0,-63.0,,,0,52875.0,0.0,0.0,0.0,Credit card,-61,
2743,419911,5717851,Active,currency 1,-1067,0,759.0,,,0,1800000.0,964228.5,0.0,0.0,Consumer credit,-28,
2744,419911,5717852,Closed,currency 1,-2610,0,,-1060.0,0.0,0,0.0,0.0,0.0,0.0,Credit card,-151,
2745,419911,5717853,Closed,currency 1,-1818,0,8.0,-1059.0,12465.0,0,450000.0,,,0.0,Consumer credit,-1059,
2746,419911,5717854,Closed,currency 1,-1810,0,16.0,-1051.0,0.0,0,1564335.0,,,0.0,Car loan,-1047,
2747,288857,5717855,Closed,currency 1,-1700,0,-1398.0,-1094.0,,0,107955.0,,,0.0,Consumer credit,-1091,
2748,288857,5717856,Active,currency 1,-691,0,404.0,,,0,765000.0,347503.5,,0.0,Consumer credit,-2,
2749,288857,5717857,Active,currency 1,-146,0,950.0,,0.0,0,389252.025,367015.5,0.0,0.0,Consumer credit,-11,
2750,288857,5717858,Active,currency 1,-134,0,,,0.0,0,277200.0,0.0,277200.0,0.0,Credit card,-12,
2751,350625,5717859,Closed,currency 1,-2337,0,-1972.0,-1598.0,,0,135000.0,0.0,,0.0,Consumer credit,-492,
2752,350625,5717860,Closed,currency 1,-1624,0,-529.0,-1132.0,,0,0.0,0.0,0.0,0.0,Credit card,-1076,
2753,350625,5717862,Active,currency 1,-292,0,804.0,,,0,675000.0,539743.5,0.0,0.0,Consumer credit,-13,
2754,273179,5717863,Closed,currency 1,-1095,0,-912.0,-894.0,,0,135000.0,0.0,0.0,0.0,Consumer credit,-857,
2755,273179,5717864,Closed,currency 1,-1094,0,-912.0,-912.0,,0,135000.0,0.0,,0.0,Consumer credit,-906,
2756,142960,5717865,Closed,currency 1,-791,0,-426.0,-426.0,,0,292500.0,0.0,0.0,0.0,Consumer credit,-103,
2757,142960,5717866,Active,currency 1,-184,0,181.0,,,0,323073.0,216148.5,,0.0,Consumer credit,-17,
2758,142960,5717867,Closed,currency 1,-404,0,-223.0,-223.0,0.0,0,40450.5,0.0,0.0,0.0,Consumer credit,-223,
2759,337359,5717868,Closed,currency 1,-1514,0,-1230.0,-1230.0,,0,36364.5,0.0,,0.0,Consumer credit,-477,
2760,337359,5717869,Closed,currency 1,-1206,0,-1083.0,-1083.0,,0,20533.5,0.0,,0.0,Consumer credit,-459,
2761,337359,5717870,Closed,currency 1,-846,0,-664.0,-664.0,0.0,0,29232.0,0.0,0.0,0.0,Consumer credit,-661,
2762,115270,5717872,Closed,currency 1,-201,0,-185.0,-187.0,,0,13500.0,0.0,0.0,0.0,Consumer credit,-142,
2763,115270,5717873,Active,currency 1,-1658,0,12743.0,,,0,225000.0,135571.5,0.0,0.0,Credit card,-675,
2764,115270,5717874,Active,currency 1,-1673,0,12743.0,,,0,315000.0,161928.0,,0.0,Credit card,-11,
2765,115270,5717875,Active,currency 1,-1658,0,12743.0,,0.0,0,315000.0,158737.5,156259.62,0.0,Credit card,-11,
2766,115270,5717876,Closed,currency 1,-886,0,-764.0,-733.0,0.0,0,17910.0,0.0,0.0,0.0,Consumer credit,-733,
2767,242261,5717877,Active,currency 1,-785,0,1054.0,,,0,0.0,0.0,0.0,0.0,Credit card,-22,
2768,242261,5717879,Active,currency 1,-694,0,1144.0,,,0,103500.0,85190.715,18309.285,0.0,Credit card,-21,
2769,242261,5717880,Active,currency 1,-694,0,1144.0,,,0,18000.0,0.0,18000.0,0.0,Credit card,-21,
2770,242261,5717881,Closed,currency 1,-967,0,-753.0,-782.0,,0,31287.69,0.0,,0.0,Consumer credit,-759,
2771,242261,5717882,Closed,currency 1,-898,0,-533.0,-530.0,,0,106020.0,0.0,0.0,0.0,Consumer credit,-529,
2772,242261,5717883,Closed,currency 1,-745,0,-380.0,-380.0,0.0,0,87786.0,0.0,0.0,0.0,Consumer credit,-374,
2773,149598,5717884,Closed,currency 1,-1378,0,-287.0,-219.0,,0,0.0,0.0,,0.0,Credit card,-37,
2774,149598,5717885,Closed,currency 1,-2863,0,-2649.0,-2677.0,,0,44809.47,0.0,,0.0,Consumer credit,-803,
2775,149598,5717887,Closed,currency 1,-1236,0,-932.0,-622.0,,0,242797.5,0.0,0.0,0.0,Consumer credit,-103,
2776,149598,5717888,Closed,currency 1,-2381,0,175.0,-1492.0,,0,1290915.0,0.0,,0.0,Car loan,-1492,
2777,149598,5717889,Closed,currency 1,-2681,0,-1590.0,-1577.0,,0,675000.0,,,0.0,Consumer credit,-1276,
2778,149598,5717890,Active,currency 1,-1526,0,300.0,,,0,1215000.0,410755.5,,0.0,Car loan,-27,
2779,409373,5717891,Closed,currency 1,-1024,0,809.0,-780.0,,0,67500.0,0.0,,0.0,Credit card,-284,
2780,409373,5717892,Active,currency 1,-856,0,993.0,,,0,166500.0,142442.325,24057.675,0.0,Credit card,-4,
2781,409373,5717894,Active,currency 1,-363,0,1205.0,,,0,0.0,0.0,0.0,0.0,Credit card,-27,
2782,409373,5717895,Closed,currency 1,-2604,0,-2116.0,-2115.0,,0,136768.5,0.0,,0.0,Consumer credit,-520,
2783,409373,5717896,Closed,currency 1,-1024,0,-264.0,-324.0,,0,150876.0,0.0,,0.0,Consumer credit,-320,
2784,409373,5717897,Closed,currency 1,-1645,0,-1311.0,-1339.0,,0,40809.6,0.0,,0.0,Consumer credit,-781,
2785,409373,5717900,Active,currency 1,-245,0,851.0,,,0,211500.0,178627.5,0.0,0.0,Consumer credit,-28,
2786,409373,5717901,Closed,currency 1,-1117,0,-751.0,-751.0,0.0,0,109291.5,0.0,0.0,0.0,Consumer credit,-745,
2787,409373,5717902,Active,currency 1,-1027,0,,,0.0,0,202500.0,0.0,202500.0,0.0,Credit card,-10,
2788,209309,5717903,Closed,currency 1,-2352,0,-2049.0,-2049.0,,0,27634.5,0.0,,0.0,Consumer credit,-503,
2789,209309,5717904,Closed,currency 1,-1997,0,-1663.0,-1691.0,,0,30018.15,0.0,,0.0,Consumer credit,-802,
2790,209309,5717907,Closed,currency 1,-2686,0,-1252.0,-868.0,238950.0,0,450000.0,,,0.0,Consumer credit,-868,
2791,166088,5717908,Closed,currency 1,-2717,0,-2402.0,-2402.0,,0,72373.5,0.0,0.0,0.0,Consumer credit,-2387,
2792,166088,5717909,Active,currency 1,-1142,0,-42.0,,,0,270000.0,180157.5,0.0,0.0,Credit card,-79,
2793,299420,5717910,Closed,currency 1,-945,0,-610.0,-790.0,,0,86508.0,0.0,,0.0,Consumer credit,-760,
2794,299420,5717911,Closed,currency 1,-2616,0,-2280.0,-2309.0,,0,18859.95,0.0,,0.0,Consumer credit,-802,
2795,396206,5717912,Closed,currency 1,-921,0,-648.0,-797.0,,0,168461.28,0.0,,0.0,Consumer credit,-761,
2796,396206,5717914,Active,currency 1,-804,0,718.0,,,0,900000.0,581859.0,0.0,0.0,Consumer credit,-15,
2797,396206,5717915,Closed,currency 1,-816,0,,-513.0,,0,4500.0,,,0.0,Consumer credit,-513,
2798,396206,5717916,Closed,currency 1,-1046,0,-924.0,-924.0,0.0,0,21825.0,0.0,0.0,0.0,Consumer credit,-924,
2799,396206,5717918,Active,currency 1,-206,0,190.0,,0.0,0,114660.0,68643.0,0.0,0.0,Consumer credit,-11,
2800,454813,5717919,Active,currency 1,-258,0,1539.0,,,0,0.0,0.0,0.0,0.0,Credit card,-5,
2801,454813,5717920,Closed,currency 1,-1175,0,-814.0,-1059.0,,0,103149.0,0.0,,0.0,Consumer credit,-456,
2802,408217,5717921,Closed,currency 1,-929,0,-533.0,-562.0,,0,77760.0,0.0,,0.0,Consumer credit,-553,
2803,408217,5717924,Closed,currency 1,-1331,0,131.0,-261.0,13081.5,0,225000.0,,,0.0,Consumer credit,-261,
2804,408217,5717925,Active,currency 1,-552,0,10381.0,,0.0,0,225000.0,,,0.0,Credit card,-23,
2805,412608,5717927,Closed,currency 1,-747,0,-42.0,-96.0,,0,45000.0,0.0,,0.0,Credit card,-94,
2806,412608,5717928,Closed,currency 1,-891,0,,-50.0,0.0,0,110250.0,0.0,0.0,0.0,Credit card,-45,
2807,412608,5717929,Active,currency 1,-686,0,1113.0,,0.0,0,3113941.5,2129872.5,0.0,0.0,Car loan,-14,
2808,412608,5717930,Active,currency 1,-477,0,628.0,,0.0,0,720000.0,0.0,0.0,0.0,Credit card,-18,
2809,192143,5717931,Closed,currency 1,-1432,0,-701.0,-686.0,,0,101574.0,0.0,0.0,0.0,Consumer credit,-681,
2810,138272,5717934,Closed,currency 1,-2758,0,-931.0,-2535.0,,0,675000.0,0.0,0.0,0.0,Consumer credit,-753,
2811,138272,5717935,Closed,currency 1,-2718,0,-2371.0,-2371.0,,0,66825.0,0.0,0.0,0.0,Consumer credit,-2356,
2812,138272,5717937,Closed,currency 1,-2541,0,-714.0,-763.0,,0,2250000.0,0.0,0.0,0.0,Consumer credit,-679,
2813,138272,5717939,Active,currency 1,-210,0,1616.0,,,0,2472750.0,,,0.0,Consumer credit,-15,
2814,417034,5717941,Active,currency 1,-88,0,1723.0,,,0,0.0,0.0,0.0,0.0,Credit card,-23,
2815,417034,5717942,Active,currency 1,-88,0,1753.0,,,0,0.0,0.0,0.0,0.0,Credit card,-23,
2816,417034,5717943,Closed,currency 1,-443,0,-109.0,-137.0,,0,16181.55,0.0,,0.0,Consumer credit,-84,
2817,417034,5717948,Closed,currency 1,-135,0,-110.0,-118.0,,0,22500.0,0.0,,0.0,Microloan,-103,
2818,417034,5717949,Closed,currency 1,-118,0,-95.0,-111.0,,0,36000.0,0.0,,0.0,Microloan,-93,
2819,417034,5717950,Closed,currency 1,-110,0,-85.0,-97.0,,0,40500.0,0.0,,0.0,Microloan,-79,
2820,417034,5717951,Closed,currency 1,-96,0,-77.0,-77.0,,0,40500.0,0.0,,0.0,Microloan,-65,
2821,417034,5717953,Closed,currency 1,-51,0,-29.0,-30.0,,0,31500.0,0.0,,0.0,Microloan,-16,
2822,417034,5717954,Closed,currency 1,-26,0,-10.0,-24.0,,0,47250.0,0.0,,0.0,Microloan,-9,
2823,417034,5717955,Active,currency 1,-2,0,14.0,,,0,54000.0,0.0,,0.0,Microloan,-2,
2824,417034,5717956,Closed,currency 1,-21,0,-4.0,-6.0,,0,45000.0,0.0,,0.0,Microloan,-2,
2825,417034,5717957,Active,currency 1,-15,0,,,,0,90000.0,110290.5,,0.0,Microloan,0,
2826,417034,5717958,Closed,currency 1,-30,0,-20.0,-20.0,,0,47250.0,0.0,,0.0,Microloan,0,
2827,417034,5717960,Closed,currency 1,-79,0,-71.0,-71.0,,0,54000.0,0.0,,0.0,Microloan,0,
2828,417034,5717961,Closed,currency 1,-95,0,-82.0,-82.0,,0,40500.0,0.0,,0.0,Microloan,0,
2829,417034,5717962,Closed,currency 1,-109,0,-95.0,-95.0,,0,27000.0,0.0,,0.0,Microloan,0,
2830,417034,5717963,Closed,currency 1,-121,0,-109.0,-109.0,,0,27000.0,0.0,,0.0,Microloan,0,
2831,417034,5717964,Closed,currency 1,-140,0,-122.0,-122.0,,0,18000.0,0.0,,0.0,Microloan,0,
2832,417034,5717965,Closed,currency 1,-98,0,-81.0,-82.0,0.0,0,22500.0,0.0,0.0,0.0,Microloan,-11,
2833,417034,5717968,Closed,currency 1,-44,0,-23.0,-26.0,0.0,0,36000.0,0.0,0.0,0.0,Microloan,-23,
2834,417034,5717969,Closed,currency 1,-107,0,-93.0,-93.0,0.0,0,27405.0,0.0,0.0,0.0,Microloan,-84,
2835,417034,5717970,Active,currency 1,-224,0,-9.0,,0.0,0,43371.27,0.0,0.0,0.0,Consumer credit,-8,
2836,417034,5717971,Active,currency 1,-2408,0,1244.0,,1167.255,1,225000.0,224856.0,141.21,0.0,Credit card,-11,
